,type,image_name,sharpness,illumination,quality_score,category
79,real_A,0080_real_A.png,12.859820085158018,0.0,0.0,4
80,real_A,0081_real_A.png,29.559375943822364,0.75,22.169531957866774,1
81,real_A,0082_real_A.png,16.480603905000045,0.5,8.240301952500023,2
82,real_A,0083_real_A.png,28.709612226312863,0.25,7.177403056578216,2
83,real_A,0084_real_A.png,27.770028620900455,0.5625,15.620641099256506,1
84,real_A,0085_real_A.png,21.399810166678797,0.3125,6.687440677087125,2
85,real_A,0086_real_A.png,24.44478768149473,0.625,15.277992300934207,1
86,real_A,0087_real_A.png,25.65987361197995,0.5,12.829936805989975,1
87,real_A,0088_real_A.png,26.055919793892517,0.5625,14.65645488406454,1
88,real_A,0089_real_A.png,23.21139149529557,0.5625,13.056407716103758,1
89,real_A,0090_real_A.png,21.605377295343636,0.5,10.802688647671818,1
90,real_A,0091_real_A.png,12.847393277439435,0.0,0.0,4
91,real_A,0092_real_A.png,17.039521095359664,0.25,4.259880273839916,3
92,real_A,0093_real_A.png,28.34034098442282,0.5,14.17017049221141,1
93,real_A,0094_real_A.png,32.95982918322608,0.5,16.47991459161304,1
94,real_A,0095_real_A.png,28.813189747386257,0.5,14.406594873693129,1
95,real_A,0096_real_A.png,27.93439712482745,0.6875,19.204898023318872,1
96,real_A,0097_real_A.png,16.565644618621597,0.1875,3.1060583659915495,3
97,real_A,0098_real_A.png,19.327117449360603,0.3125,6.039724202925188,2
98,real_A,0099_real_A.png,12.623618739054557,0.0,0.0,4
99,real_A,0100_real_A.png,20.029290433975476,0.3125,6.259153260617336,2
100,real_A,0101_real_A.png,23.485003471502313,0.625,14.678127169688945,1
101,real_A,0102_real_A.png,17.766584969233165,0.5625,9.993704045193656,2
102,real_A,0103_real_A.png,17.475526934495115,0.0,0.0,4
103,real_A,0104_real_A.png,24.47558129792942,0.375,9.178342986723532,2
104,real_A,0105_real_A.png,39.05255466324795,0.5,19.526277331623977,1
105,real_A,0106_real_A.png,18.620710527712834,0.25,4.6551776319282085,3
106,real_A,0107_real_A.png,24.553880647956536,0.5625,13.811557864475551,1
107,real_A,0108_real_A.png,27.819676197088885,0.6875,19.12602738549861,1
108,real_A,0109_real_A.png,23.37117210409605,0.3125,7.303491282530016,2
109,real_A,0110_real_A.png,26.765160136859567,0.4375,11.70975755987606,1
110,real_A,0111_real_A.png,19.216140750214965,0.4375,8.407061578219047,2
111,real_A,0112_real_A.png,23.13813089954934,0.5,11.56906544977467,1
112,real_A,0113_real_A.png,17.86902611425029,0.4375,7.8176989249845015,2
113,real_A,0114_real_A.png,16.143172655147477,0.125,2.0178965818934347,3
114,real_A,0115_real_A.png,22.90622897414393,0.5,11.453114487071964,1
115,real_A,0116_real_A.png,33.40740292592254,0.625,20.87962682870159,1
116,real_A,0117_real_A.png,22.04009973443274,0.4375,9.642543633814324,2
117,real_A,0118_real_A.png,20.565623498468863,0.4375,8.997460280580128,2
118,real_A,0119_real_A.png,13.437650767519743,0.0,0.0,4
119,real_A,0120_real_A.png,25.59187878097761,0.4375,11.196446966677705,1
120,real_A,0121_real_A.png,22.908184800570897,0.5,11.454092400285449,1
121,real_A,0122_real_A.png,30.638419213603488,0.5,15.319209606801744,1
122,real_A,0123_real_A.png,26.588813654056278,0.6875,18.27980938716369,1
123,real_A,0124_real_A.png,20.700181479669556,0.4375,9.05632939735543,2
124,real_A,0125_real_A.png,27.153708637276214,0.4375,11.879747528808343,1
125,real_A,0126_real_A.png,23.15050346331998,0.625,14.469064664574987,1
126,real_A,0127_real_A.png,22.858845755437038,0.5625,12.858100737433334,1
127,real_A,0128_real_A.png,26.031914595929205,0.625,16.269946622455752,1
128,real_A,0129_real_A.png,18.474246004417374,0.0,0.0,4
129,real_A,0130_real_A.png,11.748539171068833,0.0,0.0,4
130,real_A,0131_real_A.png,19.777343360845084,0.3125,6.180419800264088,2
131,real_A,0132_real_A.png,21.580621396543304,0.375,8.092733023703738,2
132,real_A,0133_real_A.png,16.423920867018335,0.1875,3.0794851625659376,3
133,real_A,0134_real_A.png,19.746809780665085,0.25,4.936702445166271,3
134,real_A,0135_real_A.png,22.653823883849373,0.5625,12.742775934665273,1
135,real_A,0136_real_A.png,25.970060408947653,0.75,19.477545306710738,1
136,real_A,0137_real_A.png,26.031374293016356,0.5,13.015687146508178,1
137,real_A,0138_real_A.png,21.499355299793454,0.4375,9.405967943659636,2
138,real_A,0139_real_A.png,22.732863385652557,0.75,17.049647539239416,1
139,real_A,0140_real_A.png,23.696836587401172,0.5,11.848418293700586,1
140,real_A,0141_real_A.png,35.646688910640755,0.5,17.823344455320377,1
141,real_A,0142_real_A.png,25.096270607449497,0.4375,10.979618390759155,1
142,real_A,0143_real_A.png,18.220997608567675,0.125,2.2776247010709594,3
143,real_A,0144_real_A.png,18.64542452495195,0.3125,5.826695164047484,3
144,real_A,0145_real_A.png,15.827765513000726,0.0,0.0,4
145,real_A,0146_real_A.png,21.97904674944626,0.75,16.484285062084695,1
146,real_A,0147_real_A.png,20.928587050014613,0.5625,11.77233021563322,1
147,real_A,0148_real_A.png,16.125061944091655,0.125,2.015632743011457,3
148,real_A,0149_real_A.png,18.296797371110998,0.125,2.2870996713888747,3
149,real_A,0150_real_A.png,18.477633832807197,0.4375,8.08396480185315,2
150,real_A,0151_real_A.png,30.461726118268494,0.125,3.8077157647835618,3
151,real_A,0152_real_A.png,25.529044174311927,0.625,15.955652608944956,1
152,real_A,0153_real_A.png,23.602767912967977,0.4375,10.32621096192349,1
153,real_A,0154_real_A.png,29.073493786807706,0.75,21.80512034010578,1
154,real_A,0155_real_A.png,25.76251942203887,0.5625,14.491417174896865,1
155,real_A,0156_real_A.png,20.5298661906566,0.3125,6.415583184580187,2
156,real_A,0157_real_A.png,20.54481500757055,0.625,12.840509379731593,1
157,real_A,0158_real_A.png,22.848739124002044,0.625,14.280461952501277,1
158,real_A,0159_real_A.png,24.78576721071295,0.625,15.491104506695594,1
159,real_A,0160_real_A.png,20.019753478490266,0.5625,11.261111331650774,1
160,real_A,0161_real_A.png,15.704862785268796,0.3125,4.907769620396499,3
161,real_A,0162_real_A.png,27.71654681592182,0.5,13.85827340796091,1
162,real_A,0163_real_A.png,24.113659591946327,0.75,18.085244693959744,1
163,real_A,0164_real_A.png,29.80946391675408,0.6875,20.49400644276843,1
164,real_A,0165_real_A.png,31.118861815061635,0.5625,17.50435977097217,1
165,real_A,0166_real_A.png,16.256420699186044,0.1875,3.0480788810973833,3
166,real_A,0167_real_A.png,21.7768425551087,0.75,16.332631916331525,1
167,real_A,0168_real_A.png,21.81007923055654,0.5625,12.268169567188053,1
168,real_A,0169_real_A.png,25.5679475032599,0.375,9.587980313722463,2
169,real_A,0170_real_A.png,16.65822487436838,0.4375,7.2879733825361654,2
170,real_A,0171_real_A.png,25.945862867476666,0.625,16.216164292172916,1
171,real_A,0172_real_A.png,19.07267254372649,0.1875,3.576126101948717,3
172,real_A,0173_real_A.png,29.98743631109231,0.5625,16.867932924989425,1
173,real_A,0174_real_A.png,27.84992534045254,0.375,10.443722002669702,1
174,real_A,0175_real_A.png,29.405396521975216,0.625,18.37837282623451,1
175,real_A,0176_real_A.png,23.061819580473205,0.4375,10.089546066457027,1
176,real_A,0177_real_A.png,16.340406507065772,0.3125,5.106377033458054,3
177,real_A,0178_real_A.png,24.2581682270407,0.5,12.12908411352035,1
178,real_A,0179_real_A.png,25.1814370739757,0.5625,14.164558354111332,1
179,real_A,0180_real_A.png,25.287014055669154,0.5,12.643507027834577,1
180,real_A,0181_real_A.png,21.130941537577222,0.3125,6.603419230492882,2
181,real_A,0182_real_A.png,24.20262832150773,0.4375,10.588649890659632,1
182,real_A,0183_real_A.png,24.740956621460917,0.625,15.463097888413074,1
183,real_A,0184_real_A.png,18.378562651393494,0.25,4.594640662848374,3
184,real_A,0185_real_A.png,16.12398158050998,0.0,0.0,4
185,real_A,0186_real_A.png,27.180582690487793,0.625,16.98786418155487,1
186,real_A,0187_real_A.png,27.095663566470837,0.625,16.934789729044272,1
187,real_A,0188_real_A.png,23.795891003985957,0.625,14.872431877491223,1
188,real_A,0189_real_A.png,24.36922392887118,0.1875,4.569229486663346,3
189,real_A,0190_real_A.png,19.671028762401658,0.1875,3.6883178929503107,3
190,real_A,0191_real_A.png,20.279709745167583,0.375,7.604891154437844,2
191,real_A,0192_real_A.png,17.3286119425255,0.3125,5.415191232039219,3
192,real_A,0193_real_A.png,23.190144384152067,0.5,11.595072192076033,1
193,real_A,0194_real_A.png,15.478403242339148,0.0,0.0,4
194,real_A,0195_real_A.png,15.874228894858923,0.125,1.9842786118573654,4
195,real_A,0196_real_A.png,24.26194691631986,0.75,18.196460187239897,1
196,real_A,0197_real_A.png,18.79574438921444,0.25,4.69893609730361,3
197,real_A,0198_real_A.png,21.294088958288533,0.5625,11.9779250390373,1
198,real_A,0199_real_A.png,20.66873639249359,0.1875,3.875388073592548,3
199,real_A,0200_real_A.png,22.332153922940627,0.6875,15.353355822021681,1
200,real_B,0001_real_B.png,22.243716487451152,0.5,11.121858243725576,1
201,real_B,0002_real_B.png,25.75319427866423,0.625,16.095746424165142,1
202,real_B,0003_real_B.png,27.66256030047055,0.75,20.746920225352913,1
203,real_B,0004_real_B.png,27.32305152651754,0.75,20.492288644888156,1
204,real_B,0005_real_B.png,37.46427433688424,0.5625,21.073654314497382,1
205,real_B,0006_real_B.png,29.63352016538597,0.6875,20.373045113702855,1
206,real_B,0007_real_B.png,32.654733096826725,0.4375,14.286445729861692,1
207,real_B,0008_real_B.png,17.326176829034623,0.5,8.663088414517311,2
208,real_B,0009_real_B.png,32.00158419829642,0.625,20.000990123935264,1
209,real_B,0010_real_B.png,2.3376567764886698,0.25,0.5844141941221674,4
210,real_B,0011_real_B.png,31.731066736945916,0.5,15.865533368472958,1
211,real_B,0012_real_B.png,33.31800304041857,0.5625,18.741376710235443,1
212,real_B,0013_real_B.png,28.481413593297134,0.75,21.36106019497285,1
213,real_B,0014_real_B.png,23.680943614291667,0.75,17.76070771071875,1
214,real_B,0015_real_B.png,14.37639558369727,0.25,3.5940988959243176,3
215,real_B,0016_real_B.png,27.728302953169962,0.625,17.330189345731227,1
216,real_B,0017_real_B.png,30.93848211809621,0.6875,21.270206456191143,1
217,real_B,0018_real_B.png,26.52093795979082,0.75,19.890703469843118,1
218,real_B,0019_real_B.png,24.334439365560492,0.75,18.25082952417037,1
219,real_B,0020_real_B.png,13.860275699649065,0.25,3.4650689249122664,3
220,real_B,0021_real_B.png,28.604399287767922,0.75,21.453299465825943,1
221,real_B,0022_real_B.png,28.79958054512906,0.25,7.199895136282265,2
222,real_B,0023_real_B.png,22.169909761598756,0.4375,9.699335520699456,2
223,real_B,0024_real_B.png,30.834272200818084,0.75,23.125704150613565,1
224,real_B,0025_real_B.png,32.35899767355724,0.6875,22.2468109005706,1
225,real_B,0026_real_B.png,30.25948021784105,0.75,22.694610163380787,1
226,real_B,0027_real_B.png,28.226356603954244,0.625,17.6414728774714,1
227,real_B,0028_real_B.png,32.24496762386475,0.625,20.15310476491547,1
228,real_B,0029_real_B.png,34.93295382900137,0.75,26.199715371751026,1
229,real_B,0030_real_B.png,27.004337116434865,0.75,20.253252837326148,1
230,real_B,0031_real_B.png,31.65791245348741,0.625,19.78619528342963,1
231,real_B,0032_real_B.png,32.509288554566396,0.5,16.254644277283198,1
232,real_B,0033_real_B.png,27.30744014853779,0.6875,18.773865102119732,1
233,real_B,0034_real_B.png,34.21969461326102,0.625,21.387309133288138,1
234,real_B,0035_real_B.png,41.211634365294785,0.625,25.757271478309242,1
235,real_B,0036_real_B.png,33.06491048319874,0.625,20.66556905199921,1
236,real_B,0037_real_B.png,27.22577264624251,0.5,13.612886323121256,1
237,real_B,0038_real_B.png,30.01379966470364,0.6875,20.634487269483753,1
238,real_B,0039_real_B.png,29.64236367670945,0.6875,20.379125027737746,1
239,real_B,0040_real_B.png,31.02260939365203,0.6875,21.32804395813577,1
240,real_B,0041_real_B.png,31.504265146608393,0.625,19.690165716630247,1
241,real_B,0042_real_B.png,25.709479908092227,0.75,19.282109931069172,1
242,real_B,0043_real_B.png,26.76211626541925,0.5,13.381058132709626,1
243,real_B,0044_real_B.png,27.220266363637283,0.4375,11.908866534091311,1
244,real_B,0045_real_B.png,26.308299912771993,0.5625,14.798418700934246,1
245,real_B,0046_real_B.png,26.26199772214759,0.75,19.696498291610695,1
246,real_B,0047_real_B.png,21.408801870717184,0.5625,12.042451052278416,1
247,real_B,0048_real_B.png,27.226931641328974,0.75,20.42019873099673,1
248,real_B,0049_real_B.png,27.55472842642726,0.625,17.221705266517038,1
249,real_B,0050_real_B.png,17.071112171389515,0.375,6.401667064271068,2
250,real_B,0051_real_B.png,29.77755097041406,0.5,14.88877548520703,1
251,real_B,0052_real_B.png,23.666387475652773,0.5,11.833193737826386,1
252,real_B,0053_real_B.png,34.44766037270357,0.625,21.52978773293973,1
253,real_B,0054_real_B.png,26.821563717261885,0.6875,18.439825055617547,1
254,real_B,0055_real_B.png,30.711030958545336,0.625,19.194394349090835,1
255,real_B,0056_real_B.png,33.78985575223773,0.5,16.894927876118864,1
256,real_B,0057_real_B.png,28.377201576198253,0.75,21.28290118214869,1
257,real_B,0058_real_B.png,3.1009744986910013,0.375,1.1628654370091254,4
258,real_B,0059_real_B.png,27.05472412604138,0.625,16.90920257877586,1
259,real_B,0060_real_B.png,25.745345700229677,0.5625,14.481756956379193,1
260,real_B,0061_real_B.png,32.10513270033218,0.6875,22.07227873147837,1
261,real_B,0062_real_B.png,30.28680370351372,0.6875,20.822177546165683,1
262,real_B,0063_real_B.png,29.114610783774705,0.75,21.835958087831028,1
263,real_B,0064_real_B.png,30.144022319389382,0.625,18.840013949618363,1
264,real_B,0065_real_B.png,21.295030679199062,0.5,10.647515339599531,1
265,real_B,0066_real_B.png,26.304792598797818,0.4375,11.508346761974046,1
266,real_B,0067_real_B.png,25.131736619134326,0.6875,17.27806892565485,1
267,real_B,0068_real_B.png,1.7946032427227445,0.3125,0.5608135133508576,4
268,real_B,0069_real_B.png,31.071445979393687,0.6875,21.36161911083316,1
269,real_B,0070_real_B.png,30.236449768403624,0.6875,20.78755921577749,1
270,real_B,0071_real_B.png,25.299861065559938,0.625,15.812413165974961,1
271,real_B,0072_real_B.png,30.342367077495126,0.75,22.756775308121345,1
272,real_B,0073_real_B.png,26.488470085509046,0.6875,18.21082318378747,1
273,real_B,0074_real_B.png,28.42222733632449,0.75,21.31667050224337,1
274,real_B,0075_real_B.png,33.24690309886183,0.5,16.623451549430914,1
275,real_B,0076_real_B.png,23.44585471038771,0.4375,10.257561435794623,1
276,real_B,0077_real_B.png,31.343139614207537,0.625,19.58946225887971,1
277,real_B,0078_real_B.png,29.07155928138615,0.6875,19.98669700595298,1
278,real_B,0079_real_B.png,30.61829108998459,0.5,15.309145544992296,1
279,real_B,0080_real_B.png,29.76878095098052,0.75,22.32658571323539,1
280,real_B,0081_real_B.png,31.52529273146074,0.75,23.643969548595557,1
281,real_B,0082_real_B.png,10.198605590631972,0.4375,4.461889945901488,3
282,real_B,0083_real_B.png,33.529889090940905,0.5625,18.86056261365426,1
283,real_B,0084_real_B.png,20.568662490639134,0.5,10.284331245319567,1
284,real_B,0085_real_B.png,16.108774994007415,0.3125,5.0339921856273175,3
285,real_B,0086_real_B.png,2.3156077114626985,0.3125,0.7236274098320933,4
286,real_B,0087_real_B.png,29.553484722127724,0.625,18.470927951329827,1
287,real_B,0088_real_B.png,28.817421282768223,0.75,21.613065962076167,1
288,real_B,0089_real_B.png,23.80756449957778,0.6875,16.367700593459723,1
289,real_B,0090_real_B.png,23.37261863562965,0.375,8.764731988361119,2
290,real_B,0091_real_B.png,25.546703355549646,0.5625,14.370020637496676,1
291,real_B,0092_real_B.png,30.873054861917346,0.1875,5.788697786609502,3
292,real_B,0093_real_B.png,29.232225493694568,0.625,18.270140933559105,1
293,real_B,0094_real_B.png,25.165506455233768,0.5625,14.155597381068993,1
294,real_B,0095_real_B.png,2.465656628395525,0.25,0.6164141570988813,4
295,real_B,0096_real_B.png,22.07329003445037,0.4375,9.657064390072037,2
296,real_B,0097_real_B.png,25.42617612089794,0.5625,14.30222406800509,1
297,real_B,0098_real_B.png,31.565590234106818,0.625,19.72849389631676,1
298,real_B,0099_real_B.png,27.485441723784607,0.6875,18.896241185101918,1
299,real_B,0100_real_B.png,29.385799634237905,0.75,22.039349725678427,1
300,real_B,0101_real_B.png,22.243716487451152,0.5,11.121858243725576,1
301,real_B,0102_real_B.png,25.75319427866423,0.625,16.095746424165142,1
302,real_B,0103_real_B.png,27.66256030047055,0.75,20.746920225352913,1
303,real_B,0104_real_B.png,27.32305152651754,0.75,20.492288644888156,1
304,real_B,0105_real_B.png,37.46427433688424,0.5625,21.073654314497382,1
305,real_B,0106_real_B.png,29.63352016538597,0.6875,20.373045113702855,1
306,real_B,0107_real_B.png,32.654733096826725,0.4375,14.286445729861692,1
307,real_B,0108_real_B.png,17.326176829034623,0.5,8.663088414517311,2
308,real_B,0109_real_B.png,32.00158419829642,0.625,20.000990123935264,1
309,real_B,0110_real_B.png,2.3376567764886698,0.25,0.5844141941221674,4
310,real_B,0111_real_B.png,31.731066736945916,0.5,15.865533368472958,1
311,real_B,0112_real_B.png,33.31800304041857,0.5625,18.741376710235443,1
312,real_B,0113_real_B.png,28.481413593297134,0.75,21.36106019497285,1
313,real_B,0114_real_B.png,23.680943614291667,0.75,17.76070771071875,1
314,real_B,0115_real_B.png,14.37639558369727,0.25,3.5940988959243176,3
315,real_B,0116_real_B.png,27.728302953169962,0.625,17.330189345731227,1
316,real_B,0117_real_B.png,30.93848211809621,0.6875,21.270206456191143,1
317,real_B,0118_real_B.png,26.52093795979082,0.75,19.890703469843118,1
318,real_B,0119_real_B.png,24.334439365560492,0.75,18.25082952417037,1
319,real_B,0120_real_B.png,13.860275699649065,0.25,3.4650689249122664,3
320,real_B,0121_real_B.png,28.604399287767922,0.75,21.453299465825943,1
321,real_B,0122_real_B.png,28.79958054512906,0.25,7.199895136282265,2
322,real_B,0123_real_B.png,22.169909761598756,0.4375,9.699335520699456,2
323,real_B,0124_real_B.png,30.834272200818084,0.75,23.125704150613565,1
324,real_B,0125_real_B.png,32.35899767355724,0.6875,22.2468109005706,1
325,real_B,0126_real_B.png,30.25948021784105,0.75,22.694610163380787,1
326,real_B,0127_real_B.png,28.226356603954244,0.625,17.6414728774714,1
327,real_B,0128_real_B.png,32.24496762386475,0.625,20.15310476491547,1
328,real_B,0129_real_B.png,34.93295382900137,0.75,26.199715371751026,1
329,real_B,0130_real_B.png,27.004337116434865,0.75,20.253252837326148,1
330,real_B,0131_real_B.png,31.65791245348741,0.625,19.78619528342963,1
331,real_B,0132_real_B.png,32.509288554566396,0.5,16.254644277283198,1
332,real_B,0133_real_B.png,27.30744014853779,0.6875,18.773865102119732,1
333,real_B,0134_real_B.png,34.21969461326102,0.625,21.387309133288138,1
334,real_B,0135_real_B.png,41.211634365294785,0.625,25.757271478309242,1
335,real_B,0136_real_B.png,33.06491048319874,0.625,20.66556905199921,1
336,real_B,0137_real_B.png,27.22577264624251,0.5,13.612886323121256,1
337,real_B,0138_real_B.png,30.01379966470364,0.6875,20.634487269483753,1
338,real_B,0139_real_B.png,29.64236367670945,0.6875,20.379125027737746,1
339,real_B,0140_real_B.png,31.02260939365203,0.6875,21.32804395813577,1
340,real_B,0141_real_B.png,31.504265146608393,0.625,19.690165716630247,1
341,real_B,0142_real_B.png,25.709479908092227,0.75,19.282109931069172,1
342,real_B,0143_real_B.png,26.76211626541925,0.5,13.381058132709626,1
343,real_B,0144_real_B.png,27.220266363637283,0.4375,11.908866534091311,1
344,real_B,0145_real_B.png,26.308299912771993,0.5625,14.798418700934246,1
345,real_B,0146_real_B.png,26.26199772214759,0.75,19.696498291610695,1
346,real_B,0147_real_B.png,21.408801870717184,0.5625,12.042451052278416,1
347,real_B,0148_real_B.png,27.226931641328974,0.75,20.42019873099673,1
348,real_B,0149_real_B.png,27.55472842642726,0.625,17.221705266517038,1
349,real_B,0150_real_B.png,17.071112171389515,0.375,6.401667064271068,2
350,real_B,0151_real_B.png,29.77755097041406,0.5,14.88877548520703,1
351,real_B,0152_real_B.png,23.666387475652773,0.5,11.833193737826386,1
352,real_B,0153_real_B.png,34.44766037270357,0.625,21.52978773293973,1
353,real_B,0154_real_B.png,26.821563717261885,0.6875,18.439825055617547,1
354,real_B,0155_real_B.png,30.711030958545336,0.625,19.194394349090835,1
355,real_B,0156_real_B.png,33.78985575223773,0.5,16.894927876118864,1
356,real_B,0157_real_B.png,28.377201576198253,0.75,21.28290118214869,1
357,real_B,0158_real_B.png,3.1009744986910013,0.375,1.1628654370091254,4
358,real_B,0159_real_B.png,27.05472412604138,0.625,16.90920257877586,1
359,real_B,0160_real_B.png,25.745345700229677,0.5625,14.481756956379193,1
360,real_B,0161_real_B.png,32.10513270033218,0.6875,22.07227873147837,1
361,real_B,0162_real_B.png,30.28680370351372,0.6875,20.822177546165683,1
362,real_B,0163_real_B.png,29.114610783774705,0.75,21.835958087831028,1
363,real_B,0164_real_B.png,30.144022319389382,0.625,18.840013949618363,1
364,real_B,0165_real_B.png,21.295030679199062,0.5,10.647515339599531,1
365,real_B,0166_real_B.png,26.304792598797818,0.4375,11.508346761974046,1
366,real_B,0167_real_B.png,25.131736619134326,0.6875,17.27806892565485,1
367,real_B,0168_real_B.png,1.7946032427227445,0.3125,0.5608135133508576,4
368,real_B,0169_real_B.png,31.071445979393687,0.6875,21.36161911083316,1
369,real_B,0170_real_B.png,30.236449768403624,0.6875,20.78755921577749,1
370,real_B,0171_real_B.png,25.299861065559938,0.625,15.812413165974961,1
371,real_B,0172_real_B.png,30.342367077495126,0.75,22.756775308121345,1
372,real_B,0173_real_B.png,26.488470085509046,0.6875,18.21082318378747,1
